complex_id,month,entries,exits
195,12,184977.0,155125.4
196,12,51564.4,5174.6
197,12,24843.4,48604.6
198,12,119999.4,125462.2
199,12,7600.8,2070.8
200,12,35426.0,25068.0
201,12,11789.6,12029.0
202,12,5608.8,6861.4
203,12,16628.8,20016.2
204,12,55708.4,46539.2
205,12,55518.4,47403.4
206,12,17389.4,19510.4
207,12,23509.4,25466.4
208,12,45066.0,50487.0
209,12,116052.6,121143.4
210,12,225305.6,162790.4
211,12,185880.6,111702.2
212,12,209348.4,161604.2
213,12,311963.0,156498.2
214,12,115944.4,47594.0
215,12,270333.8,167919.8
216,12,140410.75,57336.0
217,12,199534.8,103670.2
218,12,260204.75,119879.75
220,12,101011.8,52089.0
221,12,272215.0,187803.8
222,12,177612.0,155952.0
223,12,430249.8,452838.4
224,12,420327.0,382299.5
225,12,1913020.2,1886239.2
228,12,685665.5,629031.75
231,12,680506.2,454067.2
232,12,483746.8,477909.6
234,12,381663.6,187411.8
235,12,263790.8,137197.2
236,12,294539.0,180922.2
237,12,288959.6,126491.8
238,12,122334.2,143055.6
240,12,295268.2,131909.8
241,12,155776.8,84191.6
242,12,146440.6,49133.8
243,12,272992.8,180387.0
244,12,97959.2,53319.6
245,12,102130.0,65697.6
246,12,43868.0,15999.0
247,12,27293.2,8383.8
248,12,69793.8,31975.8
249,12,57646.2,19921.6
250,12,112390.8,93524.4
251,12,46392.2,15719.2
252,12,57444.0,27159.0
253,12,40421.6,14399.8
254,12,538142.4,240116.4
255,12,220468.2,184287.8
256,12,175926.0,166325.6
257,12,118094.2,77034.4
258,12,106686.2,56341.0
259,12,654485.8,656627.4
260,12,90775.4,13294.8
261,12,701040.6,356361.6
262,12,227392.8,112052.2
263,12,432240.0,171527.4
264,12,624104.2,394208.2
265,12,436250.0,272659.0
266,12,331346.6,83039.6
268,12,96953.4,70857.4
269,12,182173.2,149254.2
270,12,232015.4,192502.4
1,12,426685.4,361713.0
2,12,337494.25,243861.5
3,12,405452.0,318183.0
4,12,351261.5,277808.5
5,12,184459.66666666666,156398.0
6,12,97189.66666666667,66693.66666666667
8,12,483965.2,350487.4
9,12,826896.2,422717.0
10,12,745632.0,624386.2
13,12,348340.4,382256.2
14,12,625960.4,336605.6
16,12,457032.6,328851.8
17,12,444831.8,421799.6
20,12,152458.0,83874.2
22,12,163006.2,56275.8
26,12,519950.8,228947.0
28,12,175111.0,137756.0
30,12,140637.6,114378.2
31,12,103608.8,83529.2
32,12,361571.6,218047.0
33,12,183170.0,114931.0
34,12,205525.4,155820.6
35,12,320574.8,159360.6
36,12,208120.8,112122.8
37,12,142265.6,53476.0
38,12,326952.0,197933.0
39,12,144441.8,89291.2
41,12,245177.0,225348.4
42,12,257475.6,208894.8
43,12,156428.2,111077.4
44,12,435545.8,435904.0
45,12,87237.4,80982.2
46,12,167311.2,49803.8
47,12,272593.0,251057.4
48,12,82153.2,67654.0
49,12,161686.2,80012.4
50,12,153846.2,62319.8
51,12,502212.2,431452.2
52,12,196355.0,71521.8
53,12,115303.0,33503.8
54,12,350001.2,312996.4
55,12,306951.2,189742.0
56,12,81140.2,40693.4
57,12,50532.2,33877.8
58,12,304961.0,285473.4
59,12,148776.8,149218.2
60,12,107675.8,65124.8
61,12,83487.2,73641.8
62,12,55207.8,26008.8
64,12,147271.0,54454.0
65,12,175692.4,55110.0
66,12,165414.0,44256.2
67,12,133060.2,42581.6
68,12,208549.0,187021.6
69,12,139860.8,34968.0
70,12,73763.8,16553.6
71,12,334291.6,337572.6
72,12,112817.0,77608.6
74,12,102091.6,81809.0
75,12,80076.4,36731.4
76,12,191802.6,166015.6
77,12,101201.0,90816.6
78,12,76057.6,54378.0
79,12,56084.2,41166.2
80,12,52476.4,36114.4
81,12,69891.75,40404.25
82,12,48976.0,20288.4
83,12,123348.2,60846.2
84,12,97194.8,51016.0
85,12,92519.8,71780.6
86,12,37286.4,22391.2
87,12,126799.8,137549.4
88,12,87554.0,88701.4
89,12,82726.0,83870.2
90,12,74259.6,75977.2
91,12,62905.2,60834.0
93,12,88735.6,40168.6
94,12,170701.6,74271.8
95,12,182323.0,72918.8
96,12,148407.8,54298.0
97,12,316333.4,182364.8
98,12,225094.2,102447.2
99,12,130275.0,75285.8
100,12,79612.2,49259.6
101,12,346162.0,242998.4
103,12,101267.6,92697.6
107,12,158860.4,58969.6
108,12,85004.8,82056.6
109,12,134211.6,139581.6
110,12,92832.4,70530.4
111,12,61322.6,60673.6
113,12,116401.33333333333,118113.66666666667
114,12,105747.0,100194.66666666667
118,12,183625.4,185339.6
119,12,554744.8,610204.2
120,12,723179.0,729765.0
122,12,257962.6,174044.6
123,12,175772.6,172642.4
124,12,183330.8,105121.2
125,12,198566.4,95159.8
126,12,199883.6,48869.4
127,12,278094.6,89352.8
129,12,207046.0,127320.6
130,12,116212.0,106151.0
131,12,53894.4,37986.4
133,12,35830.6,15021.2
134,12,106184.6,75813.0
135,12,80031.2,61802.6
136,12,123430.6,119256.4
137,12,101764.2,99821.8
138,12,297517.6,125825.0
